sep=,
id,name,category,condition,price,stock,image,description,warrantyMonths,compatibleGenerations,ramSupport,ramSlots,storageSupport,compatibleMotherboardIds,compatibleProcessorIds,chipset,socket,storageType,active,sortOrder
PROC-I5-4TH-001,Intel Core i5 4th Gen Processor,PROCESSOR,USED,8500,5,assets/img/products/i5-4th-gen.jpg,Good condition processor for 4th gen builds,1,4,DDR3,,,MB-H81-001 | MB-B85-001,,,LGA1150,,YES,1
MB-H81-001,H81 Motherboard DDR3,MOTHERBOARD,USED,13500,3,assets/img/products/h81-motherboard.jpg,H81 DDR3 motherboard. SATA SSD only.,1,4,DDR3,2 | 4,SATA SSD,,PROC-I5-4TH-001,H81,LGA1150,,YES,2
MB-H110-M2-001,H110 M.2 DDR4 Motherboard,MOTHERBOARD,USED,20500,2,assets/img/products/h110-m2.jpg,6th/7th gen DDR4 motherboard with SATA and M.2 SATA SSD support.,1,6 | 7,DDR4,2,SATA SSD | M.2 SSD,,,H110 M.2,LGA1151,,YES,3
MB-B250-001,B250 DDR4 NVMe Motherboard,MOTHERBOARD,USED,24500,2,assets/img/products/b250-nvme.jpg,"6th/7th gen DDR4 motherboard with SATA, M.2 SATA and NVMe SSD support.",1,6 | 7,DDR4,2 | 4,SATA SSD | M.2 SSD | NVME SSD,,,B250,LGA1151,,YES,4
RAM-DDR3-8GB-001,8GB DDR3 Desktop RAM,RAM,USED,4500,10,assets/img/products/ddr3-8gb.jpg,8GB DDR3 desktop RAM.,1,,DDR3,,,,,,,,YES,5
RAM-DDR4-8GB-001,8GB DDR4 Desktop RAM,RAM,USED,7500,8,assets/img/products/ddr4-8gb.jpg,8GB DDR4 desktop RAM.,1,,DDR4,,,,,,,,YES,6
SSD-SATA-128-001,128GB SATA SSD,SSD,NEW,5500,8,assets/img/products/128gb-sata-ssd.jpg,SATA SSD. Works with SATA supported motherboards.,12,,,,,,,,,SATA SSD,YES,7
SSD-M2-256-001,256GB M.2 SATA SSD,SSD,NEW,7500,5,assets/img/products/256gb-m2-sata.jpg,M.2 SATA SSD. Shows only for boards with M.2 SSD support.,12,,,,,,,,,M.2 SSD,YES,8
SSD-NVME-256-001,256GB NVMe SSD,SSD,NEW,9500,5,assets/img/products/256gb-nvme.jpg,NVMe SSD. Shows only for boards with NVMe SSD support.,12,,,,,,,,,NVME SSD,YES,9
